date,inflation,interest_rate,bond_yield,vix
2010-02-01,217.281,0.13,3.69,22.59000015258789
2010-03-01,217.353,0.16,3.73,19.260000228881836
2010-04-01,217.403,0.2,3.85,17.469999313354492
2010-06-01,217.199,0.18,3.2,35.540000915527344
2010-07-01,217.605,0.18,3.01,32.86000061035156
2010-09-01,218.275,0.19,2.65,23.889999389648438
2010-10-01,219.035,0.19,2.54,22.5
2010-11-01,219.59,0.19,2.76,21.829999923706055
2010-12-01,220.472,0.18,3.29,21.360000610351562
2011-02-01,221.898,0.16,3.58,17.6299991607666
2011-03-01,223.046,0.14,3.41,21.010000228881836
2011-04-01,224.093,0.1,3.46,17.399999618530273
2011-06-01,224.806,0.09,3.0,18.299999237060547
2011-07-01,225.395,0.07,3.0,15.869999885559082
2011-08-01,226.106,0.1,2.3,23.65999984741211
2011-09-01,226.597,0.08,1.98,31.81999969482422
2011-11-01,227.169,0.08,2.01,34.77000045776367
2011-12-01,227.223,0.07,1.98,27.40999984741211
2012-02-01,228.329,0.1,1.97,18.549999237060547
2012-03-01,228.807,0.13,2.17,17.260000228881836
2012-05-01,228.713,0.16,1.8,16.600000381469727
2012-06-01,228.524,0.16,1.62,26.65999984741211
2012-08-01,229.918,0.13,1.68,18.959999084472656
2012-10-01,231.638,0.16,1.75,16.31999969482422
2012-11-01,231.249,0.16,1.65,16.690000534057617
2013-02-01,232.937,0.15,1.98,12.899999618530273
2013-03-01,232.282,0.14,1.96,15.359999656677246
2013-04-01,231.797,0.15,1.76,13.579999923706055
2013-05-01,231.893,0.11,1.93,14.489999771118164
2013-07-01,232.9,0.09,2.58,16.3700008392334
2013-08-01,233.456,0.08,2.74,12.9399995803833
2013-10-01,233.669,0.09,2.62,15.539999961853027
2013-11-01,234.1,0.08,2.72,13.279999732971191
2014-04-01,236.468,0.09,2.71,13.100000381469727
2014-05-01,236.918,0.09,2.56,13.25
2014-07-01,237.498,0.09,2.54,11.149999618530273
2014-08-01,237.46,0.09,2.42,17.030000686645508
2014-10-01,237.43,0.09,2.3,16.709999084472656
2014-12-01,236.252,0.12,2.21,14.15999984741211
2015-04-01,236.222,0.12,1.94,15.109999656677246
2015-05-01,237.001,0.12,2.2,12.699999809265137
2015-06-01,237.657,0.13,2.36,13.970000267028809
2015-07-01,238.034,0.13,2.32,16.09000015258789
2015-09-01,237.498,0.14,2.17,31.399999618530273
2015-10-01,237.733,0.12,2.07,22.549999237060547
2015-12-01,237.761,0.24,2.24,14.670000076293945
2016-02-01,237.336,0.38,1.78,19.979999542236328
2016-03-01,238.08,0.36,1.89,17.700000762939453
2016-04-01,238.992,0.37,1.81,13.100000381469727
2016-06-01,240.222,0.38,1.64,14.199999809265137
2016-07-01,240.101,0.39,1.5,14.770000457763672
2016-08-01,240.545,0.4,1.56,12.4399995803833
2016-09-01,241.176,0.4,1.63,13.479999542236328
2016-11-01,242.026,0.41,2.14,18.559999465942383
2016-12-01,242.637,0.54,2.49,14.069999694824219
2017-02-01,244.006,0.66,2.42,11.8100004196167
2017-03-01,243.892,0.79,2.48,12.539999961853027
2017-05-01,244.004,0.91,2.3,10.109999656677246
2017-06-01,244.163,1.04,2.19,9.890000343322754
2017-08-01,245.183,1.16,2.21,10.09000015258789
2017-09-01,246.435,1.15,2.2,10.130000114440918
2017-11-01,247.284,1.16,2.35,10.199999809265137
2017-12-01,247.805,1.3,2.4,11.430000305175781
2018-02-01,249.529,1.42,2.86,13.470000267028809
2018-03-01,249.577,1.51,2.84,22.469999313354492
2018-05-01,250.792,1.7,2.98,15.489999771118164
2018-06-01,251.018,1.82,2.91,13.460000038146973
2018-08-01,251.663,1.91,2.89,13.149999618530273
2018-10-01,252.772,2.19,3.15,12.0
2018-11-01,252.594,2.2,3.12,19.34000015258789
2019-02-01,253.319,2.4,2.68,16.139999389648438
2019-03-01,254.277,2.41,2.57,13.569999694824219
2019-04-01,255.233,2.42,2.53,13.399999618530273
2019-05-01,255.296,2.39,2.4,14.800000190734863
2019-07-01,255.802,2.4,2.06,14.0600004196167
2019-08-01,256.036,2.13,1.63,17.8700008392334
2019-10-01,257.155,1.83,1.71,18.559999465942383
2019-11-01,257.879,1.55,1.81,12.300000190734863
2020-04-01,256.032,0.05,0.66,57.060001373291016
2020-05-01,255.802,0.05,0.67,37.189998626708984
2020-06-01,257.042,0.08,0.73,28.229999542236328
2020-07-01,258.352,0.09,0.62,28.6200008392334
2020-09-01,259.997,0.09,0.68,26.1200008392334
2020-10-01,260.319,0.09,0.79,26.700000762939453
2020-12-01,262.045,0.09,0.93,20.770000457763672
2021-02-01,263.579,0.08,1.26,30.239999771118164
2021-03-01,264.961,0.07,1.61,23.350000381469727
2021-04-01,266.614,0.07,1.64,17.329999923706055
2021-06-01,270.654,0.08,1.52,17.899999618530273
2021-07-01,271.903,0.1,1.32,15.479999542236328
2021-09-01,273.91,0.08,1.37,16.110000610351562
2021-10-01,276.55,0.08,1.58,21.100000381469727
2021-11-01,278.919,0.08,1.56,16.40999984741211
2021-12-01,280.845,0.08,1.47,31.1200008392334
2022-02-01,284.5,0.08,1.93,21.959999084472656
2022-03-01,287.674,0.2,2.13,33.31999969482422
2022-04-01,288.561,0.33,2.75,19.6299991607666
2022-06-01,294.957,1.21,3.14,25.690000534057617
2022-07-01,294.913,1.68,2.9,26.700000762939453
2022-08-01,295.097,2.33,2.9,22.84000015258789
2022-09-01,296.349,2.56,3.52,25.559999465942383
2022-11-01,298.786,3.78,3.89,25.809999465942383
2022-12-01,298.832,4.1,3.62,19.84000015258789
2023-02-01,301.45,4.57,3.75,17.8700008392334
2023-03-01,301.821,4.65,3.66,20.579999923706055
2023-05-01,303.334,5.06,3.57,16.079999923706055
2023-06-01,304.014,5.08,3.75,15.649999618530273
2023-08-01,306.082,5.33,4.17,13.930000305175781
2023-09-01,307.276,5.33,4.38,13.09000015258789
2023-11-01,308.148,5.33,4.5,16.8700008392334
2023-12-01,308.741,5.33,4.02,12.630000114440918
2024-02-01,310.967,5.33,4.21,13.880000114440918
2024-03-01,312.345,5.33,4.21,13.109999656677246
2024-04-01,313.023,5.33,4.54,13.649999618530273
2024-05-01,313.175,5.33,4.48,15.390000343322754
2024-07-01,313.569,5.33,4.25,12.220000267028809
2024-08-01,314.062,5.33,3.87,18.59000015258789
2024-10-01,315.631,4.83,4.1,19.260000228881836
2024-11-01,316.528,4.64,4.36,21.8799991607666
